winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.637092141384,0.665786521618,0,63.2283456723,1.0,2.0,3,2,1.0,2.0,0,81.0,?,0
0.584040711877,0.13322272363,-1,73.2894578839,1.0,1.0,5,4,2.0,4.0,0,39.0,43.0,0
0.520190703575,0.392312669283,-1,63.3347599671,2.0,3.0,1,3,5.0,2.0,1,?,?,0
0.52645347017,0.631493135502,1,60.1003646909,1.0,2.0,3,3,3.0,2.0,0,14.0,84.0,0
0.391328650232,0.756160250639,1,72.7915763754,1.0,0.0,4,4,3.0,1.0,0,46.0,74.0,1
0.451268729147,0.488785650653,0,61.1538819204,2.0,2.0,5,4,4.0,2.0,0,55.0,25.0,1
0.395184124736,0.419080222265,1,79.1431713827,2.0,0.0,2,3,3.0,0.0,1,108.0,72.0,1
0.436731160606,0.595223346123,-1,70.6719258475,2.0,4.0,1,1,2.0,2.0,1,61.0,51.0,0
0.254388171443,0.773216160716,0,66.8535760344,2.0,1.0,3,2,4.0,3.0,1,71.0,46.0,1
0.635984028082,0.46143770281,-1,68.0521214066,0.0,1.0,1,2,2.0,3.0,1,40.0,57.0,0
0.599863924869,0.448240770739,0,56.5726968653,2.0,3.0,3,2,3.0,1.0,1,57.0,73.0,0
?,0.285347775158,0,56.7694309817,-1.0,2.0,4,2,3.0,1.0,0,58.0,68.0,0
0.521721954281,0.477223193983,-1,64.480365182,2.0,1.0,3,2,2.0,4.0,0,76.0,30.0,1
0.617800408848,0.379675813539,-1,52.870318684,1.0,1.0,4,3,4.0,1.0,0,59.0,45.0,1
0.617795637187,0.639223796701,0,52.5421534417,1.0,2.0,2,3,4.0,3.0,1,26.0,57.0,0
0.594539864968,0.392871744049,-1,77.7131909807,3.0,2.0,2,3,2.0,3.0,0,42.0,25.0,1
0.546932567918,0.687675180867,-1,62.5937825057,0.0,2.0,1,5,3.0,2.0,0,40.0,68.0,0
?,0.404032719255,-1,57.6493894087,2.0,3.0,3,3,4.0,3.0,1,55.0,75.0,0
0.204587953977,0.686013361529,1,58.6602793713,2.0,1.0,5,2,3.0,2.0,0,53.0,43.0,1
1.07612789377,0.499379730506,0,65.637484306,0.0,1.0,?,2,2.0,3.0,1,?,44.0,0
0.563080739822,0.5233944808,1,58.0750803567,2.0,2.0,5,2,1.0,2.0,0,22.0,48.0,1
0.773678823699,0.502579929733,1,71.140980705,1.0,1.0,1,2,3.0,1.0,0,57.0,51.0,1
0.655087669054,0.477717157393,1,68.2473356728,1.0,1.0,4,3,2.0,5.0,0,?,36.0,1
0.582906085809,0.396062554089,0,75.4395191757,0.0,3.0,3,5,0.0,4.0,0,63.0,60.0,0
0.708141009434,0.520350650365,1,62.452945931,3.0,1.0,3,1,4.0,3.0,0,50.0,58.0,1
0.421130393913,0.602459956383,-1,71.1740089039,2.0,2.0,5,5,2.0,3.0,1,71.0,80.0,1
0.339827620197,?,-1,52.8639159895,1.0,0.0,4,4,1.0,3.0,0,63.0,22.0,1
0.472115153823,0.541185366358,1,58.037588437,2.0,0.0,5,5,2.0,3.0,?,?,?,1
0.322006606093,0.840610078928,0,71.3376757342,3.0,1.0,1,5,3.0,4.0,1,56.0,23.0,1
0.336455000806,0.353590856237,-1,76.4586229123,3.0,4.0,5,4,2.0,2.0,1,72.0,51.0,0
0.507034124235,0.166572675741,-1,60.4381367837,2.0,1.0,3,4,2.0,3.0,1,79.0,56.0,0
0.489459519035,0.579588735974,-1,55.5382283757,2.0,1.0,4,4,3.0,2.0,1,62.0,42.0,1
0.224185607045,1.00449028112,0,62.4648389955,1.0,1.0,2,3,2.0,3.0,1,63.0,?,1
0.757429262783,0.239292811465,0,62.3100476274,1.0,1.0,5,5,?,2.0,0,58.0,35.0,0
0.171500602958,0.852343958309,1,60.5514732896,?,1.0,?,1,?,1.0,0,67.0,61.0,1
0.623098185562,1.02099577523,?,62.7210950224,1.0,0.0,5,4,3.0,3.0,1,49.0,37.0,1
0.659737960719,0.623977599407,-1,?,2.0,2.0,1,4,2.0,1.0,?,?,35.0,1
0.66332886698,0.197777200029,-1,57.4699056366,2.0,4.0,5,5,3.0,1.0,0,30.0,49.0,0
0.498239550644,0.32865245343,1,70.0577774727,1.0,1.0,2,5,4.0,3.0,0,47.0,59.0,1
0.498669123806,0.728355219049,-1,56.4753177879,-1.0,0.0,1,3,3.0,2.0,0,46.0,29.0,1
0.801738863734,0.965674826295,1,57.6849919671,0.0,1.0,1,5,4.0,3.0,1,42.0,75.0,0
0.667749689237,0.523002121915,0,53.7093712156,1.0,-1.0,4,3,3.0,3.0,1,?,63.0,?
0.210847710814,0.558952533757,-1,58.824443422,2.0,1.0,5,3,2.0,5.0,0,50.0,39.0,1
0.658628687553,0.346053403025,0,59.5150336307,2.0,4.0,3,4,3.0,3.0,1,?,59.0,0
0.746238302958,0.42349709247,?,53.2065410926,2.0,2.0,1,1,2.0,2.0,0,67.0,61.0,1
0.404196846425,0.0198946499875,0,73.108047446,1.0,3.0,4,3,1.0,2.0,0,50.0,17.0,0
0.732063382701,0.622431528327,1,71.9713074521,2.0,2.0,5,4,2.0,3.0,1,40.0,66.0,1
0.684437470456,0.180161761886,-1,65.5531402289,1.0,?,3,4,3.0,2.0,0,43.0,44.0,?
0.462215019769,0.399347861018,?,64.5547861312,0.0,0.0,1,1,3.0,3.0,1,52.0,72.0,1
0.520240078952,0.89144016714,0,69.1073532686,1.0,2.0,1,4,1.0,2.0,0,70.0,96.0,0
0.660522842194,0.74194842756,1,60.1499115851,2.0,2.0,1,5,0.0,4.0,1,50.0,55.0,1
0.444001127945,0.374873461471,-1,68.0279984407,4.0,1.0,1,1,2.0,3.0,1,-3.0,47.0,0
0.960232650075,0.637822022451,-1,61.3370170471,2.0,-2.0,4,?,2.0,3.0,1,51.0,47.0,1
0.406520621033,?,1,?,1.0,1.0,1,?,3.0,2.0,1,70.0,66.0,1
?,0.356733295815,0,68.3871142816,2.0,3.0,5,5,3.0,2.0,1,44.0,78.0,0
0.408350416331,0.56495599427,1,69.6195136316,3.0,1.0,?,3,4.0,4.0,0,44.0,42.0,1
0.220490087857,0.383354616457,0,65.1642058406,2.0,1.0,4,1,3.0,3.0,?,28.0,35.0,1
0.516672818535,0.676732612285,-1,75.34940838,2.0,0.0,?,5,2.0,3.0,0,53.0,50.0,1
0.425998968396,0.33206662098,0,63.6511268639,2.0,2.0,1,3,2.0,1.0,1,34.0,53.0,1
0.523216953468,0.929810587743,-1,70.0017672893,2.0,1.0,2,1,2.0,4.0,1,?,?,1
0.516911535809,0.464204069322,1,58.8240210875,0.0,1.0,5,1,2.0,3.0,?,79.0,63.0,0
?,0.444430059141,-1,63.3693589441,3.0,0.0,3,3,1.0,2.0,1,50.0,59.0,1
0.385969576149,0.611469174423,-1,70.9433314885,1.0,1.0,5,4,1.0,2.0,1,35.0,55.0,1
0.418218158086,0.00105395567139,1,57.108814531,2.0,1.0,1,3,3.0,3.0,1,69.0,78.0,0
0.608414382338,0.29200422836,-1,65.1947994895,2.0,3.0,5,2,?,3.0,1,53.0,72.0,0
0.537187932657,0.291030650115,0,67.325916824,0.0,2.0,4,3,1.0,2.0,0,80.0,69.0,0
0.469833076438,0.546051168019,0,57.9162182215,1.0,2.0,3,4,?,4.0,0,44.0,70.0,0
0.514739121884,0.871538937107,0,77.0201011634,2.0,2.0,2,2,5.0,2.0,?,81.0,27.0,1
0.384865033041,0.384138981538,-1,74.0381748816,2.0,3.0,3,4,?,4.0,0,25.0,44.0,0
0.567883676451,0.621775100909,0,65.611613767,0.0,2.0,1,3,5.0,4.0,0,62.0,52.0,0
0.284707447872,0.496293539991,1,65.8642993915,3.0,1.0,3,2,2.0,2.0,1,7.0,27.0,1
0.896382568561,0.493329997661,-1,?,1.0,3.0,2,1,4.0,1.0,0,87.0,64.0,0
0.216034279864,0.633160148449,-1,62.7729978366,3.0,1.0,4,3,3.0,1.0,0,39.0,?,1
0.225154185274,?,-1,59.5265191232,1.0,2.0,5,5,2.0,5.0,0,24.0,60.0,0
0.560504138932,0.368793525463,0,70.3689181016,1.0,1.0,3,4,4.0,3.0,0,75.0,35.0,1
0.61052134397,0.585105200709,0,63.4211616172,3.0,1.0,?,4,4.0,4.0,0,46.0,51.0,1
0.476400533201,0.762796083698,-1,71.342361001,3.0,1.0,2,2,2.0,2.0,1,77.0,52.0,1
0.332562400804,0.321785740897,1,66.2974205997,2.0,3.0,4,4,2.0,2.0,0,91.0,62.0,0
0.768999066749,0.600096225098,0,61.8522630583,2.0,0.0,2,2,2.0,?,0,2.0,56.0,0
0.432339203012,0.660132835968,0,64.8035843053,3.0,2.0,?,4,1.0,2.0,0,62.0,49.0,1
0.752278373481,0.716852525031,0,61.1216413556,1.0,2.0,4,5,3.0,2.0,0,40.0,13.0,1
0.740955622694,0.63447809742,0,69.6500327136,3.0,2.0,5,2,2.0,3.0,0,36.0,17.0,1
0.295143772422,0.31375453689,?,70.1494340008,?,1.0,4,1,2.0,3.0,0,37.0,27.0,0
0.988050640021,0.75218586115,-1,61.07815665,1.0,1.0,?,?,2.0,3.0,0,56.0,42.0,1
0.254317130995,0.118074363583,1,59.9665124501,0.0,2.0,2,1,2.0,4.0,0,70.0,41.0,0
0.501808244149,0.581860727751,1,61.3358669657,3.0,1.0,4,4,4.0,4.0,0,3.0,?,1
0.602046333389,0.469692875604,1,64.6161454846,2.0,?,5,4,3.0,3.0,1,51.0,?,1
0.185068955016,?,0,60.5373390787,0.0,?,5,2,4.0,?,1,50.0,?,0
0.714136657432,0.379686945404,-1,75.9541601879,1.0,0.0,3,4,2.0,4.0,1,45.0,38.0,1
0.662223867437,0.220804254212,?,53.5953161022,2.0,2.0,3,3,3.0,1.0,1,41.0,3.0,1
0.504709901401,0.599799177124,0,65.6684092021,1.0,3.0,4,5,1.0,3.0,0,67.0,18.0,1
0.3244975066,0.398174356481,1,53.9299445067,3.0,?,2,1,?,1.0,1,55.0,26.0,1
0.502758541935,0.673505331636,-1,61.3082550185,1.0,1.0,4,2,2.0,3.0,0,35.0,69.0,1
0.737168228013,0.482698788345,-1,65.6522559244,0.0,2.0,1,2,3.0,1.0,1,40.0,40.0,0
0.779115695426,0.562832136782,-1,76.6429922697,1.0,0.0,2,5,3.0,3.0,1,63.0,72.0,1
0.627858652261,0.680543529669,0,61.1271846438,2.0,2.0,4,3,1.0,6.0,1,47.0,52.0,1
0.20946918028,1.00303017501,-1,64.7570073222,1.0,2.0,4,5,1.0,3.0,1,29.0,35.0,0
0.565968216866,0.626256476937,0,?,2.0,2.0,?,5,2.0,2.0,?,44.0,23.0,1
0.480994578489,0.326874627391,0,69.0573631294,1.0,0.0,2,5,3.0,3.0,1,51.0,72.0,1
0.53303288116,0.901476157872,0,54.0390757152,0.0,1.0,5,5,?,2.0,0,70.0,54.0,0
0.566460271227,0.752178845695,0,59.2437361611,2.0,1.0,?,4,2.0,3.0,0,66.0,54.0,1
0.555542635886,0.275344985792,?,77.3721542128,1.0,2.0,2,2,3.0,3.0,1,48.0,23.0,0
0.502193588087,0.488382109376,0,57.3348342842,2.0,2.0,2,2,5.0,?,1,78.0,46.0,1
?,0.610365679999,0,71.4144249472,2.0,3.0,5,4,3.0,4.0,1,52.0,51.0,0
0.723171898788,0.57865108426,0,68.2155559508,2.0,6.0,1,4,1.0,3.0,1,32.0,29.0,?
0.590481079338,0.330501061436,0,?,?,?,3,2,3.0,3.0,0,33.0,87.0,0
0.669274543587,?,0,65.7774343223,0.0,0.0,1,5,3.0,1.0,0,46.0,72.0,1
0.819895809212,0.316070002128,-1,67.6494471302,3.0,3.0,?,2,3.0,3.0,1,63.0,40.0,1
0.55897985267,0.43722527118,-1,58.5759631842,3.0,1.0,5,1,3.0,1.0,0,44.0,46.0,1
0.286095483923,0.632247361734,-1,66.5456075477,2.0,0.0,3,2,4.0,2.0,0,32.0,30.0,1
0.57089154493,0.287894711114,1,60.1303830216,1.0,4.0,5,1,2.0,1.0,1,51.0,61.0,0
0.469888152616,0.584159227656,1,60.1484416198,1.0,2.0,4,3,4.0,1.0,1,35.0,87.0,0
0.384324547517,0.322418583431,0,66.976962653,2.0,1.0,4,1,2.0,4.0,1,9.0,21.0,1
0.183408331025,0.406914076716,-1,71.8079595874,0.0,2.0,4,5,1.0,3.0,0,87.0,63.0,0
0.401270691288,0.684417133746,0,63.7063791367,1.0,0.0,3,2,0.0,3.0,1,36.0,91.0,1
0.488019164142,?,0,65.9046029682,2.0,3.0,2,2,2.0,4.0,?,17.0,54.0,0
0.679232149311,0.489021036577,-1,71.1019460004,2.0,1.0,5,5,1.0,2.0,1,51.0,11.0,1
0.528431473254,0.609146245263,1,66.198383404,1.0,2.0,1,1,5.0,4.0,0,42.0,42.0,0
0.646313717845,0.491627376942,0,?,1.0,?,5,4,2.0,3.0,0,38.0,14.0,0
?,0.304831121156,-1,55.3282391923,2.0,3.0,2,5,2.0,0.0,0,64.0,91.0,0
0.777819343861,0.833579248542,0,60.0007530726,1.0,1.0,3,4,3.0,2.0,1,36.0,65.0,1
0.849749605876,0.455691386666,0,45.2820825237,1.0,0.0,1,2,2.0,2.0,1,83.0,50.0,1
0.179097861186,0.60603260107,-1,74.2003687275,?,1.0,4,1,2.0,?,0,76.0,59.0,1
0.530120528038,0.596225952725,1,60.8318911763,2.0,?,4,5,3.0,2.0,1,50.0,60.0,1
0.316171607376,0.461979425239,0,62.7332517702,2.0,4.0,2,4,3.0,2.0,1,62.0,86.0,0
0.545652045776,1.05806162205,1,50.7923253783,1.0,1.0,1,?,?,3.0,0,?,24.0,1
0.400243291704,0.631163346084,0,55.6300648815,1.0,0.0,2,2,3.0,3.0,0,42.0,?,1
0.20188773326,1.02997137626,1,70.797734117,2.0,0.0,5,1,2.0,2.0,0,51.0,38.0,1
0.365596887734,0.522562252427,?,75.6030386208,0.0,2.0,4,2,3.0,1.0,0,80.0,29.0,1
0.258368614608,0.493711206978,-1,83.0277723716,2.0,3.0,1,3,2.0,?,1,53.0,53.0,0
0.777504317375,0.624443443539,0,66.0601391253,0.0,3.0,2,3,2.0,1.0,0,68.0,72.0,0
0.411031036776,0.374664180822,-1,?,?,2.0,4,3,?,3.0,1,62.0,74.0,0
0.651080842499,0.299311183522,0,50.0167488234,0.0,0.0,1,3,3.0,2.0,0,57.0,52.0,1
0.490227238054,?,-1,67.567777675,0.0,2.0,?,3,4.0,3.0,1,74.0,?,1
0.607929895285,0.154868866373,0,56.1774694667,0.0,1.0,3,4,1.0,4.0,0,60.0,41.0,0
0.291304841444,0.479091098837,0,54.8074421342,2.0,3.0,4,3,3.0,2.0,1,38.0,51.0,0
0.422941472865,0.0510125345595,-1,70.2972625612,2.0,1.0,2,4,2.0,4.0,1,37.0,?,0
0.704202781799,?,?,56.1524780413,2.0,0.0,4,1,2.0,2.0,0,69.0,56.0,1
0.629945512874,0.422734325053,0,80.630114765,1.0,1.0,5,2,2.0,5.0,0,57.0,32.0,1
0.469113083551,0.290662917074,1,62.6129381209,1.0,3.0,2,1,3.0,3.0,0,73.0,73.0,0
0.549010913939,0.867205757522,0,61.5352816803,3.0,3.0,2,3,1.0,0.0,1,57.0,13.0,1
0.108053479299,0.402999083697,1,70.1742647737,0.0,2.0,2,1,3.0,3.0,1,58.0,47.0,0
0.506536653816,0.611654003049,-1,61.520209,1.0,4.0,4,5,1.0,4.0,0,48.0,?,0
0.840644302483,0.300241913475,-1,67.6018620133,3.0,2.0,5,5,2.0,2.0,1,55.0,59.0,0
0.464112841559,0.638920870495,0,66.2468290335,3.0,?,4,4,5.0,1.0,0,40.0,45.0,1
0.340672478086,0.420241710583,0,72.3004547461,3.0,1.0,2,1,1.0,3.0,1,92.0,47.0,1
0.7100757707,0.902241449783,1,80.5283724205,2.0,2.0,5,2,1.0,2.0,0,39.0,40.0,1
0.676239346724,0.446261340168,1,70.3526432569,1.0,2.0,4,4,3.0,1.0,0,18.0,54.0,0
0.533823982418,0.624220605271,0,50.9526908856,4.0,2.0,1,3,2.0,4.0,0,80.0,62.0,1
0.670692482778,0.603944978971,1,61.12383401,3.0,1.0,4,5,2.0,1.0,1,75.0,96.0,1
0.349114517627,0.30798976593,-1,69.0185677819,0.0,3.0,3,1,3.0,2.0,1,71.0,67.0,0
0.486278858642,0.165599273033,1,61.3128224299,1.0,1.0,1,3,2.0,2.0,0,50.0,32.0,0
0.415607588709,0.297000669629,0,58.5053214731,1.0,2.0,1,3,1.0,3.0,0,-2.0,36.0,?
0.839586439814,0.489159705417,-1,61.8707638657,?,3.0,2,3,4.0,3.0,0,70.0,33.0,0
0.335526214648,0.451425494074,-1,56.141015653,2.0,2.0,5,3,1.0,1.0,1,30.0,43.0,1
0.680277993909,0.508548180936,?,67.3829641242,2.0,1.0,4,4,1.0,1.0,0,43.0,23.0,1
0.551119293657,0.754741005334,-1,63.2258750311,1.0,1.0,1,1,2.0,0.0,0,?,61.0,1
0.560181253763,0.656293562657,0,50.8336154764,1.0,2.0,1,4,3.0,2.0,1,62.0,70.0,0
?,0.415633956027,-1,71.9512992526,0.0,1.0,2,2,2.0,1.0,1,18.0,37.0,0
0.341898955612,0.742748074668,-1,72.2682183458,1.0,1.0,?,5,1.0,2.0,0,57.0,35.0,1
0.440223100895,0.620944836361,1,66.812567114,1.0,?,4,5,2.0,2.0,0,79.0,22.0,1
0.0763636361061,0.351938713627,1,57.283304856,2.0,1.0,3,5,3.0,2.0,0,71.0,71.0,1
0.537346369759,0.602750543225,1,65.0868725845,2.0,0.0,3,4,4.0,4.0,0,47.0,32.0,1
0.108871582525,0.426986481374,1,59.8664140695,2.0,1.0,5,3,1.0,3.0,1,5.0,57.0,1
0.377609141894,0.294989737728,0,59.2815370456,2.0,2.0,5,5,1.0,4.0,1,51.0,45.0,1
0.365890334532,0.41312680972,0,69.2677622869,1.0,3.0,?,4,3.0,5.0,?,59.0,90.0,0
0.487501941923,0.308357286095,1,72.5815941551,1.0,2.0,5,3,3.0,3.0,?,53.0,43.0,0
0.0751618882901,0.382719925036,0,?,4.0,3.0,4,3,3.0,2.0,1,-1.0,42.0,0
?,0.553055243825,-1,?,2.0,2.0,3,5,2.0,2.0,0,26.0,64.0,1
0.384693902707,0.634792201734,-1,65.6765152328,1.0,2.0,3,3,?,3.0,0,33.0,38.0,0
0.669000672914,0.764308575086,-1,64.4802836128,2.0,3.0,4,2,2.0,3.0,1,?,60.0,0
0.213581862325,0.376647034823,1,49.3455187736,2.0,2.0,4,4,2.0,2.0,0,41.0,29.0,1
0.529782570873,0.783133365834,0,71.4114698985,3.0,1.0,3,5,4.0,?,1,98.0,65.0,1
1.00394507613,0.243830909814,1,60.5295163388,1.0,4.0,5,3,3.0,3.0,1,64.0,43.0,0
0.312094993985,0.222847657077,0,53.7646236722,2.0,1.0,2,1,3.0,3.0,0,59.0,54.0,1
1.07576137411,0.308980809993,1,63.504708081,0.0,2.0,4,1,1.0,3.0,1,30.0,?,0
0.960260493364,0.59843456031,-1,81.2223172744,1.0,1.0,1,4,2.0,2.0,1,77.0,48.0,1
?,0.428990075684,-1,55.9632833814,-1.0,2.0,4,1,?,1.0,1,9.0,46.0,0
0.313686749614,0.263976562583,-1,63.9011458413,1.0,2.0,4,2,4.0,?,1,23.0,45.0,0
0.181579723337,0.582385167815,-1,63.4511339224,2.0,2.0,3,2,5.0,3.0,0,8.0,46.0,1
0.668509525109,0.358651739544,?,57.4801366191,3.0,?,1,2,?,?,1,37.0,?,1
0.81697931186,0.305285493559,0,60.7251045019,-1.0,2.0,4,3,2.0,3.0,0,53.0,45.0,0
0.494518738944,0.930788458378,1,64.5000505866,2.0,2.0,1,2,3.0,0.0,?,63.0,45.0,1
0.301457859904,0.452495730255,1,56.7859855211,4.0,2.0,1,1,4.0,1.0,0,29.0,15.0,1
0.363597454595,0.264891377812,1,54.0735043771,2.0,2.0,?,4,1.0,2.0,0,25.0,69.0,0
0.156632688041,0.0984504058739,0,60.4404304688,1.0,1.0,?,3,2.0,1.0,1,58.0,56.0,1
0.363287650266,0.606947304309,0,70.4855227757,2.0,?,5,4,3.0,3.0,0,62.0,16.0,1
0.588611681143,0.866986146878,1,67.2563641783,2.0,-1.0,4,3,4.0,3.0,1,57.0,26.0,1
0.323586046456,0.554460154385,-1,68.5971792428,2.0,?,2,1,0.0,2.0,1,53.0,56.0,1
1.08341091568,0.319481516704,0,62.2946168061,1.0,2.0,4,2,1.0,3.0,1,95.0,68.0,0
0.10251094002,0.631828505483,-1,71.0628260559,3.0,2.0,?,2,0.0,2.0,0,45.0,?,1
0.673559084345,0.585055725371,-1,69.4550572635,1.0,2.0,1,2,3.0,3.0,0,22.0,91.0,0
0.0698900140266,0.643757476428,1,79.4645323125,0.0,?,2,3,-1.0,2.0,0,38.0,39.0,0
0.775089077767,0.519147439021,1,?,1.0,3.0,4,1,3.0,3.0,1,38.0,?,0
0.471835650907,0.380984279603,0,59.5831227895,3.0,1.0,2,4,3.0,2.0,0,52.0,19.0,1
0.588667884944,0.643478582916,0,72.7214260217,?,0.0,5,5,2.0,4.0,0,66.0,72.0,0
0.54728910701,0.461871663437,0,62.2134363638,4.0,0.0,4,3,3.0,3.0,0,32.0,33.0,1
0.4913696043,0.45869096406,1,54.7748769747,-2.0,0.0,5,5,3.0,3.0,1,61.0,47.0,0
0.572185231156,0.47107198475,1,61.2042575135,1.0,1.0,1,4,4.0,2.0,1,48.0,54.0,1
0.522437861657,0.483966787158,0,72.326081923,0.0,1.0,1,?,3.0,1.0,1,60.0,50.0,0
0.637236126825,0.371205628548,-1,66.4271396344,1.0,1.0,2,5,3.0,3.0,0,58.0,60.0,1
?,0.970759160898,-1,59.6386263493,2.0,2.0,2,3,3.0,4.0,1,31.0,58.0,1
0.582775253083,0.736736985358,-1,72.8589111104,2.0,2.0,2,4,?,1.0,0,36.0,15.0,?
0.399389072263,0.327953984514,-1,72.8373121445,1.0,1.0,3,3,3.0,4.0,0,80.0,88.0,1
0.523297176855,0.510561542711,1,57.232267157,1.0,1.0,1,1,2.0,2.0,0,27.0,42.0,1
0.361304199631,0.482307314251,?,64.0840649828,1.0,2.0,4,5,3.0,3.0,1,61.0,60.0,0
0.479468120858,0.698183217571,1,56.9082929118,2.0,1.0,5,5,2.0,2.0,0,54.0,30.0,1
0.481486540567,0.211014313309,1,66.256995767,2.0,1.0,1,3,3.0,2.0,0,26.0,58.0,0
0.86406090203,0.450534371907,1,61.9568435124,1.0,2.0,5,4,3.0,1.0,?,59.0,?,0
0.489482298786,0.502864143282,0,65.6286246714,2.0,2.0,1,5,4.0,2.0,1,61.0,74.0,1
0.288169430891,0.474124450633,1,70.7166278407,2.0,2.0,3,4,5.0,3.0,1,72.0,63.0,1
0.563062720932,0.34868572961,-1,58.975686563,2.0,3.0,3,3,2.0,2.0,?,56.0,43.0,0
-0.0111914433761,0.355558794559,-1,66.5607108456,0.0,-1.0,3,1,1.0,1.0,1,34.0,25.0,1
0.518435078507,0.641494493103,?,59.7985625319,1.0,1.0,2,2,3.0,?,0,63.0,97.0,1
0.714646463046,0.930454474522,1,61.1096364767,1.0,3.0,2,1,3.0,2.0,1,26.0,52.0,?
0.129262908726,0.934918260542,1,?,1.0,2.0,1,4,2.0,3.0,1,39.0,35.0,0
0.379034590034,0.742832315156,0,65.8529050012,?,3.0,2,2,2.0,2.0,1,67.0,50.0,0
1.14780583355,0.672947173253,0,57.3001601589,1.0,2.0,1,5,4.0,2.0,0,75.0,70.0,0
0.669543024133,0.181414504333,-1,71.9724786596,1.0,1.0,5,1,3.0,2.0,1,39.0,61.0,0
0.452726300535,0.403067493114,-1,62.7883973292,1.0,-1.0,2,4,2.0,2.0,0,64.0,56.0,1
0.473329813076,0.31455484891,-1,58.4678496815,1.0,0.0,3,1,3.0,2.0,1,71.0,61.0,1
0.123467535817,0.622147178809,-1,?,4.0,?,2,?,?,3.0,0,75.0,46.0,1
0.507184320069,0.757640257047,?,48.3105189317,0.0,0.0,3,2,2.0,1.0,0,53.0,61.0,1
0.590653925874,0.274841557611,-1,68.1820756396,2.0,1.0,2,1,2.0,5.0,0,42.0,55.0,0
0.504398769675,0.826628740144,1,71.321321033,3.0,1.0,2,5,4.0,1.0,1,64.0,41.0,1
0.457217394701,?,1,69.198655457,0.0,2.0,4,4,2.0,3.0,1,54.0,35.0,?
0.801364134729,0.0979690326745,0,67.1982300604,2.0,2.0,5,4,3.0,1.0,1,32.0,10.0,0
0.522635074657,0.432621323759,1,70.9622263179,3.0,1.0,?,1,1.0,3.0,0,88.0,62.0,1
0.354124462788,0.65078912095,-1,55.5151810735,1.0,3.0,1,5,4.0,1.0,0,54.0,42.0,1
0.487798828758,0.419257215011,0,?,3.0,0.0,5,3,2.0,2.0,0,74.0,52.0,1
0.126241499326,0.625487947203,0,63.6612485741,3.0,2.0,1,3,3.0,2.0,0,54.0,57.0,1
0.496279196903,0.339675291368,0,66.3876162013,0.0,2.0,4,1,4.0,2.0,1,53.0,36.0,0
0.820447900752,0.630278831345,0,71.6775657765,1.0,0.0,2,5,4.0,3.0,0,28.0,29.0,1
0.60908286597,0.436265307779,1,68.5992002379,?,1.0,3,2,2.0,2.0,0,40.0,78.0,1
0.736981761013,0.264537102114,-1,69.9249926666,2.0,0.0,4,2,0.0,2.0,1,32.0,72.0,0
0.644913642253,0.591996402296,-1,60.0016221544,1.0,1.0,1,2,4.0,2.0,1,55.0,54.0,1
0.245452154526,0.306953607595,0,74.1280509969,1.0,2.0,1,4,2.0,2.0,0,31.0,33.0,0
0.561217416288,0.529977545742,-1,73.6101246956,1.0,1.0,1,3,?,4.0,0,58.0,66.0,1
0.502664000131,0.662865459582,0,65.2911083136,2.0,5.0,2,4,2.0,2.0,0,45.0,45.0,0
0.390507573055,0.423796523246,1,64.7067824237,?,1.0,2,1,3.0,4.0,0,78.0,26.0,0
0.645074428694,0.605210288372,1,55.0399260116,2.0,2.0,2,1,3.0,1.0,1,29.0,48.0,1
0.314104742783,0.439222310436,-1,?,3.0,1.0,5,3,2.0,3.0,0,47.0,34.0,1
0.515134207687,0.797887830601,-1,58.7346197365,3.0,1.0,3,5,5.0,3.0,0,11.0,94.0,1
0.252796307022,0.782688898533,-1,60.1494429764,0.0,1.0,4,5,3.0,2.0,1,27.0,87.0,0
0.554085566736,0.521821097089,1,65.2316445025,2.0,1.0,3,4,2.0,2.0,0,52.0,50.0,1
0.241197625525,0.595716496784,-1,65.9057661599,?,1.0,2,2,3.0,4.0,0,45.0,1.0,1
0.270233359322,0.604098519113,0,51.6855117698,2.0,2.0,4,?,2.0,4.0,0,73.0,53.0,1
0.584180499252,0.252289441515,0,79.4445686305,2.0,2.0,?,2,5.0,1.0,0,68.0,37.0,1
?,0.572193045927,0,72.747342578,1.0,1.0,1,3,2.0,3.0,0,58.0,?,1
0.196449319173,0.768332829412,0,64.0451013777,2.0,2.0,1,5,2.0,2.0,0,22.0,8.0,1
0.503969336993,0.660037474776,1,59.4579975805,1.0,2.0,2,3,4.0,2.0,0,49.0,63.0,0
0.407832421763,0.611749343426,-1,59.5285223481,3.0,2.0,2,2,4.0,2.0,1,89.0,93.0,1
0.52020312325,0.398352432745,-1,74.1811441754,4.0,1.0,3,1,4.0,2.0,0,13.0,82.0,1
0.25700231218,0.316269299956,1,?,1.0,2.0,1,5,2.0,1.0,1,42.0,45.0,0
0.667635914707,0.5886169514,-1,62.3998594354,2.0,3.0,5,?,4.0,2.0,1,59.0,36.0,0
0.485454694247,0.502315470797,1,66.9888560764,4.0,2.0,2,4,1.0,3.0,1,61.0,30.0,?
0.394504218162,0.347052547242,0,59.3043884737,2.0,2.0,3,5,4.0,2.0,0,42.0,?,1
